G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
26,2009-12-19,OKC,A,HOU,L,90,95,104.8,110.6,85.9,0.269,0.154,0.516,51.1,42.9,4.7,7.5,0.462,11.2,30.0,0.231,0.467,7.5,67.3,0.122,1.0,1.4545454545454546,2.4,1.6
26,2009-12-19,ATL,A,CHI,L,98,101,106.2,109.5,83.6,0.23,0.218,0.511,47.1,41.7,6.5,9.6,0.46,11.9,25.5,0.207,0.5,10.6,72.5,0.247,2.7142857142857144,0.6666666666666666,1.49,2.7
24,2009-12-19,SAS,H,IND,W,100,99,112.2,111.1,89.1,0.447,0.176,0.492,57.3,50.0,9.0,6.3,0.453,7.3,36.7,0.271,0.519,9.2,82.5,0.185,1.4,0.5625,1.1,7.41
27,2009-12-19,PHI,H,LAC,L,107,112,112.3,117.6,86.3,0.255,0.149,0.512,46.0,60.5,10.5,1.4,0.473,7.1,28.0,0.191,0.563,12.0,70.3,0.161,0.35,0.8571428571428571,1.59,2.45
25,2009-12-19,MIL,H,SAC,L,95,96,106.5,107.7,89.2,0.225,0.18,0.486,53.3,55.3,4.5,6.0,0.461,10.1,36.2,0.146,0.481,13.5,72.1,0.286,0.7857142857142857,0.8571428571428571,1.34,3.37
26,2009-12-19,SAC,A,MIL,W,96,95,107.7,106.5,89.2,0.377,0.13,0.535,46.7,51.4,6.7,6.8,0.481,13.5,27.9,0.286,0.461,10.1,63.8,0.146,0.8571428571428571,0.7857142857142857,3.37,1.34
27,2009-12-19,ORL,H,POR,W,92,83,100.5,90.6,91.6,0.342,0.355,0.526,60.7,43.8,12.0,10.0,0.48,17.9,32.5,0.25,0.391,11.7,83.7,0.282,2.857142857142857,1.3333333333333333,1.22,4.46
25,2009-12-19,LAL,A,NJN,W,103,84,113.2,92.4,91.0,0.149,0.253,0.555,56.2,67.4,5.5,2.9,0.534,11.5,27.5,0.115,0.396,8.7,79.6,0.232,5.25,0.0769230769230769,1.07,10.69
28,2009-12-20,DAL,H,CLE,W,102,95,115.9,107.9,88.0,0.25,0.238,0.574,47.6,65.8,3.4,6.3,0.519,6.3,15.4,0.238,0.487,11.9,76.7,0.26,2.5,2.5,2.45,1.58
30,2009-12-20,TOR,H,NOH,W,98,92,102.7,96.4,95.5,0.218,0.172,0.514,51.0,58.5,6.3,8.1,0.489,13.6,27.3,0.149,0.405,9.6,69.0,0.158,0.7647058823529411,0.8571428571428571,1.82,1.99
27,2009-12-20,NYK,H,CHA,W,98,94,108.2,103.8,90.5,0.423,0.352,0.582,43.6,71.9,7.7,6.1,0.528,15.1,17.1,0.324,0.482,15.7,65.1,0.155,0.5882352941176471,0.625,1.41,3
26,2009-12-20,BOS,H,MIN,W,122,104,125.0,106.5,97.6,0.432,0.222,0.633,52.3,81.0,7.2,9.0,0.574,14.2,28.6,0.358,0.444,10.5,68.6,0.267,4.2,0.217391304347826,1.05,12.2
25,2009-12-20,MIA,H,POR,L,95,102,115.7,124.2,82.1,0.139,0.203,0.567,42.4,61.5,4.9,7.3,0.544,7.7,16.7,0.114,0.588,10.9,73.3,0.203,1.0833333333333333,1.4166666666666667,1.45,2.81
26,2009-12-20,CHA,A,NYK,L,94,98,103.8,108.2,90.5,0.19,0.214,0.516,56.4,50.0,5.5,4.3,0.482,15.7,34.9,0.155,0.528,15.1,82.9,0.324,0.625,0.5882352941176471,3,1.41
28,2009-12-20,CLE,A,DAL,L,95,102,107.9,115.9,88.0,0.338,0.182,0.537,52.4,48.6,3.4,4.9,0.487,11.9,23.3,0.26,0.519,6.3,84.6,0.238,2.5,2.5,1.58,2.45
26,2009-12-20,NOH,A,TOR,L,92,98,96.4,102.7,95.5,0.211,0.221,0.443,49.0,51.4,6.3,1.4,0.405,9.6,31.0,0.158,0.489,13.6,72.7,0.149,0.8571428571428571,0.7647058823529411,1.99,1.82
27,2009-12-20,DET,H,LAL,L,81,93,85.3,98.0,94.9,0.241,0.152,0.464,51.1,57.6,10.5,4.6,0.43,20.1,27.3,0.165,0.44,12.9,75.0,0.241,0.6875,5.5,3.91,1.27
26,2009-12-20,LAL,A,DET,W,93,81,98.0,85.3,94.9,0.325,0.217,0.49,48.9,64.7,15.8,9.0,0.44,12.9,25.0,0.241,0.43,20.1,72.7,0.165,5.5,0.6875,1.27,3.91
28,2009-12-20,MIN,A,BOS,L,104,122,106.5,125.0,97.6,0.322,0.133,0.506,47.7,47.4,6.1,7.9,0.444,10.5,31.4,0.267,0.574,14.2,71.4,0.358,0.217391304347826,4.2,12.2,1.05
27,2009-12-20,MEM,H,DEN,W,102,96,108.3,101.9,94.2,0.222,0.122,0.516,59.6,37.2,7.4,7.9,0.489,15.4,45.8,0.156,0.44,13.6,73.9,0.262,0.8,2.111111111111111,2.04,1.82
29,2009-12-20,POR,A,MIA,W,102,95,124.2,115.7,82.1,0.243,0.257,0.623,57.6,52.6,3.7,4.8,0.588,10.9,26.7,0.203,0.544,7.7,83.3,0.114,1.4166666666666667,1.0833333333333333,2.81,1.45
28,2009-12-20,DEN,A,MEM,L,96,102,101.9,108.3,94.2,0.31,0.25,0.503,40.4,58.8,11.7,3.8,0.44,13.6,26.1,0.262,0.489,15.4,54.2,0.156,2.111111111111111,0.8,1.82,2.04
26,2009-12-21,CHI,H,SAC,L,98,102,104.0,108.3,94.2,0.3,0.125,0.541,51.8,50.0,8.5,6.8,0.5,16.6,29.3,0.225,0.506,13.8,72.7,0.232,0.625,0.9285714285714286,1.52,2.59
28,2009-12-21,ORL,H,UTA,W,104,99,105.2,100.2,98.8,0.621,0.318,0.619,51.9,43.8,5.1,12.7,0.553,16.0,14.3,0.47,0.444,12.9,81.8,0.225,3.0,1.3333333333333333,1.25,4.1
26,2009-12-21,IND,H,MIL,L,81,84,83.1,86.1,97.5,0.253,0.195,0.419,56.0,51.6,9.2,13.4,0.374,15.7,28.8,0.184,0.452,14.0,85.4,0.108,0.5294117647058824,0.8571428571428571,1.83,1.98
28,2009-12-21,UTA,A,ORL,L,99,104,100.2,105.2,98.8,0.303,0.202,0.491,48.1,72.2,6.1,6.7,0.444,12.9,18.2,0.225,0.553,16.0,85.7,0.47,1.3333333333333333,3.0,4.1,1.25
28,2009-12-21,PHO,H,CLE,L,91,109,96.3,115.4,94.4,0.263,0.25,0.537,49.3,47.2,4.2,1.5,0.5,17.5,17.9,0.197,0.558,11.8,85.3,0.282,1.8,2.625,1.69,2.22
29,2009-12-21,CLE,A,PHO,W,109,91,115.4,96.3,94.4,0.333,0.154,0.609,50.7,51.2,9.5,8.8,0.558,11.8,14.7,0.282,0.5,17.5,82.1,0.197,2.625,1.8,2.22,1.69
25,2009-12-21,SAS,H,LAC,W,103,87,122.7,103.6,84.0,0.338,0.13,0.582,47.4,61.5,7.1,5.9,0.539,7.3,24.3,0.26,0.47,11.0,68.3,0.122,1.5,0.8,1.2,4.72
26,2009-12-21,MIL,A,IND,W,84,81,86.1,83.1,97.5,0.241,0.193,0.458,44.0,51.4,8.2,10.0,0.452,14.0,14.6,0.108,0.374,15.7,71.2,0.184,0.8571428571428571,0.5294117647058824,1.98,1.83
27,2009-12-21,SAC,A,CHI,W,102,98,108.3,104.0,94.2,0.317,0.28,0.546,48.2,52.8,8.5,7.1,0.506,13.8,27.3,0.232,0.5,16.6,70.7,0.225,0.9285714285714286,0.625,2.59,1.52
27,2009-12-21,LAC,A,SAS,L,87,103,103.6,122.7,84.0,0.183,0.171,0.491,52.6,52.8,2.4,7.5,0.47,11.0,31.7,0.122,0.539,7.3,75.7,0.26,0.8,1.5,4.72,1.2
29,2009-12-22,DAL,H,POR,L,81,85,91.5,96.0,88.5,0.275,0.238,0.452,50.0,67.7,3.4,6.2,0.431,12.7,22.9,0.15,0.437,11.2,79.5,0.203,2.2222222222222223,1.5,1.41,3
27,2009-12-22,IND,A,BOS,L,94,103,102.1,111.9,92.1,0.324,0.284,0.556,51.2,69.7,5.4,10.2,0.514,18.3,23.7,0.243,0.418,9.4,75.0,0.468,0.5,4.4,13.4,1.03
28,2009-12-22,NYK,H,CHI,W,88,81,94.8,87.3,92.8,0.235,0.318,0.469,51.0,67.6,9.7,3.9,0.429,8.8,20.4,0.176,0.423,14.4,83.0,0.119,0.6470588235294118,0.5882352941176471,1.39,3.07
28,2009-12-22,MEM,H,GSW,W,121,108,117.5,104.9,103.0,0.326,0.065,0.575,54.8,48.0,7.8,9.2,0.549,11.0,30.4,0.217,0.53,14.4,84.2,0.256,0.8666666666666667,0.35,1.27,3.95
27,2009-12-22,BOS,H,IND,W,103,94,111.9,102.1,92.1,0.506,0.253,0.533,48.8,70.0,16.3,13.2,0.418,9.4,25.0,0.468,0.514,18.3,76.3,0.243,4.4,0.5,1.03,13.4
30,2009-12-22,POR,A,DAL,W,85,81,96.0,91.5,88.5,0.241,0.177,0.486,50.0,65.6,10.2,4.9,0.437,11.2,20.5,0.203,0.431,12.7,77.1,0.15,1.5,2.2222222222222223,3,1.41
28,2009-12-22,PHI,A,WAS,L,98,105,105.9,113.4,92.6,0.333,0.173,0.57,51.3,63.2,5.4,8.8,0.533,14.9,17.1,0.24,0.512,8.7,77.8,0.241,0.3333333333333333,0.5294117647058824,2.07,1.78
27,2009-12-22,CHA,H,DET,W,88,76,96.9,83.7,90.8,0.243,0.257,0.568,50.0,64.7,7.7,14.3,0.55,20.5,16.7,0.157,0.39,14.1,74.0,0.146,0.6875,0.6470588235294118,1.41,3
27,2009-12-22,GSW,A,MEM,L,108,121,104.9,117.5,103.0,0.354,0.207,0.57,45.2,48.8,3.9,8.1,0.53,14.4,15.8,0.256,0.549,11.0,69.6,0.217,0.35,0.8666666666666667,3.95,1.27
26,2009-12-22,WAS,H,PHI,W,105,98,113.4,105.9,92.6,0.313,0.181,0.556,48.8,43.6,8.6,4.8,0.512,8.7,22.2,0.241,0.533,14.9,82.9,0.24,0.5294117647058824,0.3333333333333333,1.78,2.07
27,2009-12-22,OKC,A,LAL,L,108,111,111.1,114.2,97.2,0.264,0.154,0.532,46.0,63.4,7.2,6.3,0.484,11.3,29.8,0.22,0.488,14.8,65.0,0.395,0.9285714285714286,5.75,5.54,1.16
28,2009-12-22,DET,A,CHA,L,76,88,83.7,96.9,90.8,0.256,0.146,0.416,50.0,38.7,13.2,11.5,0.39,14.1,26.0,0.146,0.55,20.5,83.3,0.157,0.6470588235294118,0.6875,3,1.41
27,2009-12-22,CHI,A,NYK,L,81,88,87.3,94.8,92.8,0.143,0.095,0.454,49.0,29.4,1.1,8.6,0.423,14.4,17.0,0.119,0.429,8.8,79.6,0.176,0.5882352941176471,0.6470588235294118,3.07,1.39
28,2009-12-22,HOU,H,LAC,W,108,99,118.3,108.5,91.3,0.481,0.228,0.564,47.9,68.4,6.6,8.6,0.513,8.6,25.0,0.342,0.525,12.8,75.8,0.203,1.5454545454545454,0.75,1.23,4.34
27,2009-12-22,ATL,A,MIN,W,112,87,120.7,93.7,92.8,0.284,0.227,0.566,45.3,51.2,12.9,6.1,0.54,9.2,29.5,0.193,0.425,19.8,61.9,0.342,2.857142857142857,0.2083333333333333,1.22,4.47
27,2009-12-22,LAL,H,OKC,W,111,108,114.2,111.1,97.2,0.481,0.222,0.565,54.0,55.6,6.2,14.3,0.488,14.8,35.0,0.395,0.484,11.3,70.2,0.22,5.75,0.9285714285714286,1.16,5.54
28,2009-12-22,LAC,A,HOU,L,99,108,108.5,118.3,91.3,0.266,0.114,0.561,52.1,57.5,6.6,14.8,0.525,12.8,24.2,0.203,0.513,8.6,75.0,0.342,0.75,1.5454545454545454,4.34,1.23
29,2009-12-22,MIN,H,ATL,L,87,112,93.7,120.7,92.8,0.493,0.096,0.49,54.7,46.7,5.4,1.5,0.425,19.8,38.1,0.342,0.54,9.2,70.5,0.193,0.2083333333333333,2.857142857142857,4.47,1.22
26,2009-12-23,SAS,H,POR,L,94,98,113.8,118.7,82.6,0.243,0.3,0.607,47.8,63.9,3.6,4.5,0.557,14.4,19.4,0.229,0.487,8.3,71.1,0.299,1.3636363636363635,1.5833333333333333,1.1,7.79
29,2009-12-23,DEN,H,ATL,W,124,104,129.2,108.3,96.0,0.244,0.289,0.622,52.9,55.1,6.2,5.4,0.617,6.6,22.7,0.144,0.532,13.5,85.4,0.253,2.2222222222222223,2.5,1.6,2.4
29,2009-12-23,HOU,A,ORL,L,87,102,92.4,108.4,94.1,0.232,0.244,0.481,43.0,46.9,6.4,3.6,0.427,10.0,13.3,0.207,0.524,14.7,75.6,0.153,1.4166666666666667,3.142857142857143,4.6,1.21
27,2009-12-23,WAS,A,MIL,W,109,97,110.5,98.4,98.6,0.507,0.145,0.646,48.8,55.6,7.1,10.8,0.565,15.9,3.6,0.449,0.383,11.1,73.1,0.311,0.5882352941176471,0.8,3.79,1.28
30,2009-12-23,MIN,A,NJN,W,103,99,107.4,103.2,95.9,0.174,0.13,0.52,55.4,52.3,8.3,8.3,0.489,12.4,31.7,0.141,0.5,15.9,78.6,0.286,0.25,0.074074074074074,2.53,1.54
29,2009-12-23,PHO,H,OKC,L,113,117,114.7,118.8,98.5,0.438,0.288,0.592,44.2,47.5,5.1,8.9,0.544,12.8,20.0,0.325,0.505,9.4,65.2,0.261,1.6363636363636365,1.0,1.21,4.56
31,2009-12-23,TOR,A,DET,W,94,64,118.5,80.7,79.3,0.338,0.231,0.629,44.7,74.3,5.0,11.7,0.6,14.8,17.2,0.246,0.285,8.5,58.9,0.174,0.8235294117647058,0.6111111111111112,1.92,1.9
31,2009-12-23,POR,A,SAS,W,98,94,118.7,113.8,82.6,0.338,0.143,0.554,52.2,54.3,6.1,4.1,0.487,8.3,28.9,0.299,0.557,14.4,80.6,0.229,1.5833333333333333,1.3636363636363635,7.79,1.1
26,2009-12-23,MIA,H,UTA,W,80,70,91.6,80.1,87.3,0.209,0.174,0.426,51.6,35.5,10.3,18.0,0.384,12.2,31.9,0.163,0.389,19.8,72.7,0.194,1.1666666666666667,1.2307692307692308,1.89,1.92
29,2009-12-23,UTA,A,MIA,L,70,80,80.1,91.6,87.3,0.292,0.153,0.431,48.4,70.4,3.4,14.1,0.389,19.8,27.3,0.194,0.384,12.2,68.1,0.163,1.2307692307692308,1.1666666666666667,1.92,1.89
27,2009-12-23,MIL,H,WAS,L,97,109,98.4,110.5,98.6,0.367,0.278,0.464,51.3,68.8,5.1,10.2,0.383,11.1,26.9,0.311,0.565,15.9,96.4,0.449,0.8,0.5882352941176471,1.28,3.79
28,2009-12-23,OKC,A,PHO,W,117,113,118.8,114.7,98.5,0.337,0.141,0.554,55.8,40.9,8.1,1.8,0.505,9.4,34.8,0.261,0.544,12.8,80.0,0.325,1.0,1.6363636363636365,4.56,1.21
30,2009-12-23,CLE,A,SAC,W,117,104,124.4,110.6,85.2,0.185,0.174,0.588,56.5,53.2,2.1,5.6,0.554,10.0,35.9,0.163,0.484,8.1,73.9,0.163,2.75,0.8666666666666667,1.38,3.15
29,2009-12-23,DET,H,TOR,L,64,94,80.7,118.5,79.3,0.279,0.105,0.331,55.3,41.7,2.5,2.0,0.285,8.5,41.1,0.174,0.6,14.8,82.8,0.246,0.6111111111111112,0.8235294117647058,1.9,1.92
27,2009-12-23,NOH,H,GSW,W,108,102,109.4,103.4,98.7,0.25,0.177,0.507,57.8,55.0,6.1,4.5,0.458,13.8,36.7,0.208,0.506,11.4,82.9,0.202,0.9285714285714286,0.3333333333333333,1.15,5.55
28,2009-12-23,SAC,H,CLE,L,104,117,110.6,124.4,85.2,0.239,0.228,0.511,43.5,48.8,6.4,9.2,0.484,8.1,26.1,0.163,0.554,10.0,64.1,0.163,0.8666666666666667,2.75,3.15,1.38
29,2009-12-23,NJN,H,MIN,L,99,103,103.2,107.4,95.9,0.377,0.221,0.551,44.6,70.6,4.2,5.0,0.5,15.9,21.4,0.286,0.489,12.4,68.3,0.141,0.074074074074074,0.25,1.54,2.53
28,2009-12-23,GSW,A,NOH,L,102,108,103.4,109.4,98.7,0.262,0.214,0.544,42.2,42.5,12.2,11.4,0.506,11.4,17.1,0.202,0.458,13.8,63.3,0.208,0.3333333333333333,0.9285714285714286,5.55,1.15
28,2009-12-23,ATL,A,DEN,L,104,124,108.3,129.2,96.0,0.304,0.291,0.581,47.1,55.3,2.1,6.3,0.532,13.5,14.6,0.253,0.617,6.6,77.3,0.144,2.5,2.2222222222222223,2.4,1.6
29,2009-12-23,ORL,H,HOU,W,102,87,108.4,92.4,94.1,0.2,0.341,0.551,57.0,53.8,9.6,11.3,0.524,14.7,24.4,0.153,0.427,10.0,86.7,0.207,3.142857142857143,1.4166666666666667,1.21,4.6
30,2009-12-25,DEN,A,POR,L,96,107,114.1,127.2,84.1,0.256,0.183,0.526,47.9,37.8,5.9,10.9,0.482,9.0,30.0,0.207,0.599,11.5,69.7,0.211,2.0,1.6666666666666667,1.68,2.24
27,2009-12-25,MIA,A,NYK,W,93,87,103.6,96.9,89.8,0.427,0.16,0.522,47.1,40.6,12.3,6.0,0.44,11.9,20.5,0.36,0.442,16.2,69.6,0.231,1.25,0.6111111111111112,2.08,1.77
28,2009-12-25,BOS,A,ORL,W,86,77,91.0,81.5,94.5,0.384,0.205,0.504,52.7,61.3,8.5,11.5,0.452,19.0,22.7,0.274,0.365,16.9,80.9,0.256,4.6,2.75,2.84,1.45
32,2009-12-25,POR,H,DEN,W,107,96,127.2,114.1,84.1,0.263,0.276,0.631,52.1,65.0,3.6,4.5,0.599,11.5,30.3,0.211,0.482,9.0,70.0,0.207,1.6666666666666667,2.0,2.24,1.68
30,2009-12-25,ORL,H,BOS,L,77,86,81.5,91.0,94.5,0.308,0.333,0.435,47.3,26.9,9.5,6.9,0.365,16.9,19.1,0.256,0.452,19.0,77.3,0.274,2.75,4.6,1.45,2.84
29,2009-12-25,NYK,H,MIA,L,87,93,96.9,103.6,89.8,0.295,0.359,0.494,52.9,34.4,5.6,4.8,0.442,16.2,30.4,0.231,0.44,11.9,79.5,0.36,0.6111111111111112,1.25,1.77,2.08
29,2009-12-25,LAC,A,PHO,L,93,124,97.5,130.0,95.3,0.185,0.207,0.467,47.1,48.6,7.3,10.3,0.424,14.6,33.3,0.163,0.61,14.6,64.9,0.293,0.7058823529411765,1.7272727272727273,5.31,1.17
30,2009-12-25,PHO,H,LAC,W,124,93,130.0,97.5,95.3,0.329,0.293,0.66,52.9,61.4,8.4,5.5,0.61,14.6,35.1,0.293,0.424,14.6,66.7,0.163,1.7272727272727273,0.7058823529411765,1.17,5.31
31,2009-12-25,CLE,A,LAL,W,102,87,109.2,93.2,93.4,0.423,0.254,0.606,49.4,63.2,7.5,11.9,0.585,15.1,14.7,0.268,0.394,12.6,72.5,0.235,2.875,4.6,3.11,1.38
28,2009-12-25,LAL,H,CLE,L,87,102,93.2,109.2,93.4,0.318,0.212,0.449,50.6,51.6,6.4,5.7,0.394,12.6,27.5,0.235,0.585,15.1,85.3,0.268,4.6,2.875,1.38,3.11
28,2009-12-26,IND,H,ATL,L,98,110,101.2,113.6,96.9,0.178,0.156,0.505,56.0,45.0,4.1,9.8,0.478,13.4,29.2,0.133,0.544,9.7,91.7,0.304,0.4736842105263157,2.625,3.19,1.36
29,2009-12-26,OKC,H,CHA,W,98,91,108.6,100.9,90.2,0.253,0.157,0.531,57.1,43.6,7.8,6.3,0.5,11.5,31.6,0.181,0.463,11.6,78.3,0.198,1.0714285714285714,0.6470588235294118,1.38,3.13
30,2009-12-26,UTA,H,PHI,W,97,76,104.6,82.0,92.7,0.435,0.159,0.59,55.7,66.7,9.7,14.5,0.565,18.8,17.6,0.275,0.375,13.4,79.6,0.2,1.3076923076923077,0.3181818181818182,1.29,3.7
30,2009-12-26,DAL,H,MEM,W,106,101,119.1,113.5,89.0,0.244,0.207,0.584,44.9,58.1,7.9,10.0,0.561,9.0,25.6,0.171,0.455,9.8,60.0,0.239,2.333333333333333,0.8125,1.22,4.48
29,2009-12-26,LAL,A,SAC,W,112,103,105.1,96.6,88.2,0.255,0.194,0.514,53.4,46.5,9.4,13.8,0.48,14.2,34.1,0.184,0.429,12.3,67.8,0.124,4.8,0.8125,1.36,3.23
29,2009-12-26,MEM,A,DAL,L,101,106,113.5,119.1,89.0,0.33,0.091,0.501,55.1,30.8,5.6,1.5,0.455,9.8,40.0,0.239,0.561,9.0,74.4,0.171,0.8125,2.333333333333333,4.48,1.22
30,2009-12-26,NJN,H,HOU,L,93,98,105.0,110.7,88.5,0.21,0.198,0.526,43.3,57.9,6.8,9.5,0.494,8.3,14.6,0.16,0.463,9.4,67.3,0.268,0.0714285714285714,1.5,4.38,1.22
29,2009-12-26,SAC,H,LAL,L,103,112,96.6,105.1,88.2,0.19,0.238,0.453,46.6,50.0,11.3,3.8,0.429,12.3,32.2,0.124,0.48,14.2,65.9,0.184,0.8125,4.8,3.23,1.36
28,2009-12-26,CHA,A,OKC,L,91,98,100.9,108.6,90.2,0.296,0.21,0.497,42.9,65.7,6.7,4.3,0.463,11.6,21.7,0.198,0.5,11.5,68.4,0.181,0.6470588235294118,1.0714285714285714,3.13,1.38
29,2009-12-26,GSW,H,PHO,W,132,127,124.1,119.4,106.4,0.44,0.131,0.658,52.6,54.2,11.3,3.5,0.595,16.6,30.6,0.381,0.614,16.0,72.5,0.216,0.3809523809523809,1.5833333333333333,2.32,1.64
28,2009-12-26,CHI,H,NOH,W,96,85,100.6,89.1,95.4,0.121,0.099,0.501,60.0,66.7,5.2,13.3,0.484,13.5,24.4,0.088,0.475,12.4,93.2,0.127,0.6470588235294118,0.8666666666666667,1.74,2.13
28,2009-12-26,NOH,A,CHI,L,85,96,89.1,100.6,95.4,0.177,0.241,0.499,40.0,48.5,8.4,9.8,0.475,12.4,6.8,0.127,0.484,13.5,75.6,0.088,0.8666666666666667,0.6470588235294118,2.13,1.74
28,2009-12-26,MIL,H,SAS,L,97,112,107.5,124.1,90.3,0.305,0.207,0.522,41.7,60.0,4.4,3.1,0.482,11.4,26.7,0.22,0.63,15.7,66.7,0.195,0.75,1.4545454545454546,2.16,1.73
29,2009-12-26,PHI,A,UTA,L,76,97,82.0,104.6,92.7,0.288,0.225,0.422,44.3,40.7,10.8,3.4,0.375,13.4,20.4,0.2,0.565,18.8,82.4,0.275,0.3181818181818182,1.3076923076923077,3.7,1.29
28,2009-12-26,WAS,A,MIN,L,89,101,91.0,103.3,97.8,0.296,0.235,0.486,44.6,37.5,5.1,2.5,0.426,14.9,15.9,0.247,0.401,9.2,66.7,0.308,0.5555555555555556,0.2916666666666667,1.74,2.15
31,2009-12-26,MIN,H,WAS,W,101,89,103.3,91.0,97.8,0.429,0.121,0.467,55.4,67.6,5.1,9.7,0.401,9.2,33.3,0.308,0.426,14.9,84.1,0.247,0.2916666666666667,0.5555555555555556,2.15,1.74
30,2009-12-26,HOU,A,NJN,W,98,93,110.7,105.0,88.5,0.39,0.232,0.51,56.7,73.5,4.5,3.1,0.463,9.4,32.7,0.268,0.494,8.3,85.4,0.16,1.5,0.0714285714285714,1.22,4.38
31,2009-12-26,PHO,A,GSW,L,127,132,119.4,124.1,106.4,0.307,0.352,0.636,47.4,42.6,9.4,4.1,0.614,16.0,27.5,0.216,0.595,16.6,69.4,0.381,1.5833333333333333,0.3809523809523809,1.64,2.32
29,2009-12-26,ATL,A,IND,W,110,98,113.6,101.2,96.9,0.392,0.228,0.594,44.0,47.5,12.4,14.5,0.544,9.7,8.3,0.304,0.478,13.4,70.8,0.133,2.625,0.4736842105263157,1.36,3.19
27,2009-12-26,SAS,A,MIL,W,112,97,124.1,107.5,90.3,0.26,0.169,0.653,58.3,67.4,7.8,6.2,0.63,15.7,33.3,0.195,0.482,11.4,73.3,0.22,1.4545454545454546,0.75,1.73,2.16
30,2009-12-27,DET,A,TOR,L,95,102,107.7,115.6,88.2,0.388,0.176,0.477,52.6,50.0,3.4,6.0,0.424,8.3,34.8,0.271,0.556,14.5,80.0,0.508,0.5789473684210527,0.8823529411764706,2.42,1.59
30,2009-12-27,LAC,H,BOS,W,92,90,105.5,103.2,87.2,0.333,0.145,0.581,47.1,71.4,5.7,7.0,0.536,15.9,13.8,0.261,0.476,10.9,70.7,0.133,0.7647058823529411,3.8333333333333335,4.36,1.22
31,2009-12-27,DAL,A,DEN,W,104,96,104.2,96.2,99.8,0.317,0.159,0.557,53.1,61.0,5.0,8.3,0.524,13.8,19.5,0.22,0.41,11.3,78.2,0.258,2.4444444444444446,1.818181818181818,2.95,1.41
28,2009-12-27,MIA,H,IND,W,114,80,112.9,79.2,101.0,0.312,0.118,0.539,57.9,41.3,9.9,13.2,0.5,6.2,26.7,0.226,0.347,16.8,86.0,0.373,1.3333333333333333,0.45,1.24,4.26
28,2009-12-27,SAS,A,NYK,W,95,88,106.1,98.3,89.5,0.148,0.173,0.551,56.8,56.1,6.7,8.2,0.531,13.1,28.9,0.111,0.455,12.0,86.1,0.234,1.5454545454545454,0.5789473684210527,1.59,2.37
29,2009-12-27,BOS,A,LAC,L,90,92,103.2,105.5,87.2,0.181,0.145,0.502,52.9,53.8,10.3,8.5,0.476,10.9,29.3,0.133,0.536,15.9,86.2,0.261,3.8333333333333335,0.7647058823529411,1.22,4.36
32,2009-12-27,TOR,H,DET,W,102,95,115.6,107.7,88.2,0.698,0.206,0.619,47.4,63.6,5.7,8.6,0.556,14.5,20.0,0.508,0.424,8.3,65.2,0.271,0.8823529411764706,0.5789473684210527,1.59,2.42
32,2009-12-27,CLE,H,HOU,W,108,83,112.0,86.0,96.5,0.172,0.183,0.54,58.9,59.1,10.4,19.6,0.511,9.9,31.9,0.14,0.382,15.0,88.4,0.329,3.0,1.3846153846153846,1.22,4.44
31,2009-12-27,HOU,A,CLE,L,83,108,86.0,112.0,96.5,0.447,0.329,0.456,41.1,72.0,5.2,5.3,0.382,15.0,11.6,0.329,0.511,9.9,68.1,0.14,1.3846153846153846,3.0,4.44,1.22
29,2009-12-27,IND,A,MIA,L,80,114,79.2,112.9,101.0,0.587,0.293,0.424,42.1,52.2,3.0,3.7,0.347,16.8,14.0,0.373,0.5,6.2,73.3,0.226,0.45,1.3333333333333333,4.26,1.24
30,2009-12-27,NYK,H,SAS,L,88,95,98.3,106.1,89.5,0.325,0.208,0.5,43.2,58.8,8.9,6.0,0.455,12.0,13.9,0.234,0.531,13.1,71.1,0.111,0.5789473684210527,1.5454545454545454,2.37,1.59
31,2009-12-27,DEN,H,DAL,L,96,104,96.2,104.2,99.8,0.326,0.191,0.472,46.9,58.8,11.0,4.3,0.41,11.3,21.8,0.258,0.524,13.8,80.5,0.22,1.818181818181818,2.4444444444444446,1.41,2.95
33,2009-12-28,POR,H,PHI,L,93,104,109.9,122.9,84.7,0.313,0.181,0.492,48.0,54.3,8.3,5.9,0.452,6.9,32.6,0.217,0.596,11.5,72.4,0.141,1.5384615384615383,0.3636363636363636,1.38,3.15
30,2009-12-28,PHI,A,POR,W,104,93,122.9,109.9,84.7,0.205,0.128,0.611,52.0,55.6,7.1,8.8,0.596,11.5,27.6,0.141,0.452,6.9,67.4,0.217,0.3636363636363636,1.5384615384615383,3.15,1.38
30,2009-12-28,OKC,A,NJN,W,105,89,115.9,98.3,90.6,0.526,0.158,0.561,56.6,58.3,11.0,7.6,0.474,12.2,34.2,0.434,0.46,14.9,78.9,0.267,1.1428571428571428,0.0689655172413793,1.43,2.94
29,2009-12-28,WAS,A,MEM,L,111,116,108.4,113.2,92.8,0.266,0.245,0.529,43.2,46.3,7.8,9.0,0.495,13.2,27.8,0.191,0.489,12.4,63.4,0.255,0.5263157894736842,0.875,2.85,1.44
