G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
67,2009-03-17,GSW,H,LAC,W,127,120,123.6,116.8,102.8,0.44,0.167,0.633,47.9,60.0,4.9,13.2,0.577,11.5,23.7,0.357,0.454,11.0,64.3,0.33,0.5581395348837209,0.3137254901960784,1.59,2.44
68,2009-03-17,ATL,H,SAC,W,119,97,130.3,106.2,91.3,0.233,0.256,0.628,59.8,56.3,4.4,5.1,0.605,16.7,44.4,0.174,0.437,9.7,71.7,0.354,1.4285714285714286,0.2641509433962264,1.1,7.56
67,2009-03-17,LAC,A,GSW,L,120,127,116.8,123.6,102.8,0.371,0.216,0.532,52.1,57.5,2.9,5.7,0.454,11.0,35.7,0.33,0.577,11.5,76.3,0.357,0.3137254901960784,0.5581395348837209,2.44,1.59
66,2009-03-17,DET,A,DAL,L,101,103,120.0,122.4,84.2,0.207,0.12,0.503,56.6,51.3,8.3,0.0,0.451,5.6,37.0,0.196,0.612,11.3,86.7,0.313,1.0,1.5185185185185186,3.49,1.33
67,2009-03-17,MIN,A,SAS,L,86,93,100.4,108.5,85.7,0.288,0.192,0.523,48.2,38.2,1.2,5.1,0.5,12.7,13.2,0.178,0.456,5.2,76.6,0.25,0.425531914893617,2.0454545454545454,5.6,1.15
68,2009-03-17,UTA,H,WAS,W,103,88,104.9,89.6,98.2,0.309,0.111,0.56,47.3,61.0,11.2,6.5,0.519,17.1,23.8,0.235,0.374,15.3,66.7,0.264,1.6153846153846154,0.3076923076923077,1.04,13.5
67,2009-03-17,LAL,H,PHI,L,93,94,107.4,108.5,86.6,0.203,0.243,0.577,53.1,75.7,5.8,7.6,0.547,18.3,29.4,0.162,0.471,8.7,70.2,0.151,3.7857142857142856,1.096774193548387,1.16,5.45
68,2009-03-18,OKC,H,CHI,L,96,103,105.4,113.1,91.1,0.256,0.134,0.526,41.3,33.3,12.1,12.9,0.488,14.1,30.2,0.195,0.544,18.3,56.3,0.2,0.3877551020408163,0.8648648648648649,1.8,2.03
68,2009-03-18,MIN,A,NOH,L,93,94,108.5,109.7,85.7,0.392,0.311,0.536,48.8,54.8,5.8,3.1,0.473,11.3,22.5,0.311,0.481,9.2,73.8,0.228,0.4166666666666667,1.68,7.05,1.1
68,2009-03-18,NJN,A,NYK,W,115,89,120.0,92.8,95.9,0.094,0.282,0.65,51.9,60.0,9.4,10.1,0.635,13.7,18.2,0.082,0.453,13.7,76.1,0.128,0.7435897435897436,0.717948717948718,3.38,1.34
68,2009-03-18,CHA,H,SAC,W,104,88,117.8,99.7,88.3,0.529,0.279,0.62,65.0,66.7,9.1,12.1,0.551,20.0,45.5,0.426,0.443,9.7,78.7,0.126,0.7894736842105263,0.2592592592592592,1.11,7.2
70,2009-03-18,MIL,H,ORL,L,80,106,86.1,114.1,92.9,0.351,0.156,0.45,48.2,58.6,2.2,6.5,0.396,11.9,13.3,0.247,0.553,9.1,87.5,0.307,0.7948717948717948,2.7777777777777777,3.03,1.4
68,2009-03-18,POR,A,IND,W,95,85,100.4,89.8,94.6,0.207,0.253,0.5,50.5,45.9,7.4,8.7,0.471,11.2,22.9,0.149,0.44,15.0,80.0,0.131,1.72,0.6829268292682927,1.8,2.04
67,2009-03-18,NYK,H,NJN,L,89,115,92.8,120.0,95.9,0.221,0.198,0.472,48.1,39.5,8.3,1.6,0.453,13.7,23.9,0.128,0.635,13.7,81.8,0.082,0.717948717948718,0.7435897435897436,1.34,3.38
67,2009-03-18,NOH,H,MIN,W,94,93,109.7,108.5,85.7,0.291,0.177,0.527,51.2,55.6,7.0,9.8,0.481,9.2,26.2,0.228,0.473,11.3,77.5,0.311,1.68,0.4166666666666667,1.1,7.05
69,2009-03-18,BOS,H,MIA,W,112,108,118.0,113.8,86.0,0.293,0.122,0.605,52.6,66.7,2.1,6.8,0.585,9.8,17.1,0.195,0.522,4.7,81.4,0.13,2.833333333333333,1.1612903225806452,1.45,2.9
69,2009-03-18,CHI,A,OKC,W,103,96,113.1,105.4,91.1,0.263,0.125,0.577,58.7,28.6,8.8,5.6,0.544,18.3,43.8,0.2,0.488,14.1,69.8,0.195,0.8648648648648649,0.3877551020408163,2.03,1.8
68,2009-03-18,ORL,A,MIL,W,106,80,114.1,86.1,92.9,0.467,0.387,0.586,51.8,69.4,6.5,3.1,0.553,9.1,12.5,0.307,0.396,11.9,86.7,0.247,2.7777777777777777,0.7948717948717948,1.4,3.03
67,2009-03-18,MIA,A,BOS,L,108,112,113.8,118.0,86.0,0.207,0.207,0.538,47.4,65.9,2.1,6.9,0.522,4.7,18.6,0.13,0.585,9.8,82.9,0.195,1.1612903225806452,2.833333333333333,2.9,1.45
68,2009-03-18,SAC,A,CHA,L,88,104,99.7,117.8,88.3,0.149,0.241,0.475,35.0,44.1,13.6,10.2,0.443,9.7,21.3,0.126,0.551,20.0,54.5,0.426,0.2592592592592592,0.7894736842105263,7.2,1.11
68,2009-03-18,PHO,H,PHI,W,126,116,139.9,128.8,90.1,0.207,0.217,0.628,58.7,47.2,3.3,12.3,0.609,7.4,40.5,0.152,0.598,6.0,76.3,0.22,1.1935483870967742,1.0625,1.32,3.37
69,2009-03-18,DEN,A,MEM,W,111,109,117.8,115.7,94.2,0.447,0.276,0.61,54.4,51.4,6.4,5.4,0.546,17.3,32.4,0.368,0.517,9.3,73.8,0.233,1.76,0.34,1.36,3.23
68,2009-03-18,LAC,H,WAS,W,123,108,132.5,116.3,92.9,0.238,0.325,0.696,50.7,76.6,9.7,5.2,0.681,14.5,25.8,0.175,0.54,9.4,69.0,0.161,0.3333333333333333,0.3018867924528302,1.31,3.36
67,2009-03-18,DET,A,HOU,L,101,106,110.3,115.8,75.8,0.263,0.111,0.457,51.6,44.7,7.6,6.5,0.414,6.8,40.4,0.192,0.517,12.0,65.9,0.198,0.9705882352941176,1.8,4.88,1.2
70,2009-03-18,HOU,H,DET,W,106,101,115.8,110.3,75.8,0.256,0.105,0.554,48.4,53.5,2.2,12.5,0.517,12.0,34.1,0.198,0.414,6.8,59.6,0.192,1.8,0.9705882352941176,1.2,4.88
69,2009-03-18,WAS,A,LAC,L,108,123,116.3,132.5,92.9,0.253,0.115,0.559,49.3,58.7,11.8,9.3,0.54,9.4,31.0,0.161,0.681,14.5,74.2,0.175,0.3018867924528302,0.3333333333333333,3.36,1.31
67,2009-03-18,MEM,H,DEN,L,109,111,115.7,117.8,94.2,0.291,0.14,0.562,45.6,53.7,9.6,16.4,0.517,9.3,26.2,0.233,0.546,17.3,67.6,0.368,0.34,1.76,3.23,1.36
69,2009-03-18,IND,H,POR,L,85,95,89.8,100.4,94.6,0.179,0.179,0.469,49.5,50.0,9.5,12.3,0.44,15.0,20.0,0.131,0.471,11.2,77.1,0.149,0.6829268292682927,1.72,2.04,1.8
66,2009-03-18,PHI,A,PHO,L,116,126,128.8,139.9,90.1,0.329,0.207,0.618,41.3,53.3,5.6,6.9,0.598,6.0,23.7,0.22,0.609,7.4,59.5,0.152,1.0625,1.1935483870967742,3.37,1.32
68,2009-03-19,GSW,A,LAL,L,106,114,100.1,107.6,105.9,0.202,0.16,0.518,45.7,55.8,14.2,4.1,0.484,13.5,23.5,0.16,0.544,18.2,73.2,0.178,0.5454545454545454,3.857142857142857,9.8,1.06
69,2009-03-19,ATL,H,DAL,W,95,87,105.8,96.9,89.8,0.351,0.221,0.534,43.7,48.6,8.9,8.6,0.494,12.8,19.5,0.247,0.438,12.1,65.2,0.101,1.4642857142857142,1.4642857142857142,1.42,2.95
68,2009-03-19,CLE,H,POR,W,97,92,112.6,106.8,78.0,0.314,0.221,0.496,44.4,48.6,3.5,6.9,0.453,2.0,18.8,0.221,0.454,8.3,73.8,0.303,4.230769230769231,1.6538461538461535,1.14,5.71
69,2009-03-19,DAL,A,ATL,L,87,95,96.9,105.8,89.8,0.146,0.348,0.459,56.3,41.7,7.8,5.0,0.438,12.1,34.8,0.101,0.494,12.8,80.5,0.247,1.4642857142857142,1.4642857142857142,2.95,1.42
68,2009-03-19,LAL,H,GSW,W,114,106,107.6,100.1,105.9,0.222,0.178,0.577,54.3,53.3,7.6,8.9,0.544,18.2,26.8,0.178,0.484,13.5,76.5,0.16,3.857142857142857,0.5454545454545454,1.06,9.8
69,2009-03-19,POR,A,CLE,L,92,97,106.8,112.6,78.0,0.382,0.237,0.518,55.6,59.4,0.0,4.5,0.454,8.3,26.2,0.303,0.453,2.0,81.3,0.221,1.6538461538461535,4.230769230769231,5.71,1.14
69,2009-03-20,UTA,A,OKC,W,101,94,108.7,101.1,92.9,0.31,0.083,0.529,47.1,58.5,8.6,4.2,0.494,9.5,25.6,0.214,0.477,15.4,68.2,0.126,1.6538461538461535,0.38,1.51,2.65
70,2009-03-20,BOS,A,SAS,W,80,77,94.2,90.7,84.9,0.159,0.073,0.456,48.4,58.8,7.1,10.0,0.433,4.4,12.8,0.11,0.442,8.7,86.4,0.117,2.888888888888889,1.9565217391304348,2.67,1.52
69,2009-03-20,TOR,H,CHA,L,89,102,103.1,118.1,86.3,0.388,0.224,0.567,50.7,60.0,4.6,6.2,0.485,16.9,24.2,0.358,0.548,11.0,76.5,0.133,0.5333333333333333,0.8157894736842105,1.79,2.04
68,2009-03-20,SAS,H,BOS,L,77,80,90.7,94.2,84.9,0.221,0.221,0.456,51.6,53.1,2.4,10.5,0.442,8.7,13.6,0.117,0.433,4.4,87.2,0.11,1.9565217391304348,2.888888888888889,1.52,2.67
69,2009-03-20,CHA,A,TOR,W,102,89,118.1,103.1,86.3,0.157,0.217,0.575,49.3,50.0,6.9,9.6,0.548,11.0,23.5,0.133,0.485,16.9,75.8,0.358,0.8157894736842105,0.5333333333333333,2.04,1.79
70,2009-03-20,DAL,A,IND,W,94,92,104.5,102.3,89.9,0.301,0.169,0.5,48.3,51.4,7.8,12.1,0.452,4.1,14.6,0.229,0.476,10.6,77.1,0.143,1.5,0.6666666666666666,1.95,1.84
70,2009-03-20,DEN,H,WAS,W,116,105,114.9,104.0,101.0,0.398,0.181,0.595,45.9,65.9,13.9,14.1,0.554,16.3,31.7,0.289,0.481,19.1,59.1,0.333,1.8,0.2962962962962963,1.06,10.63
69,2009-03-20,SAC,A,NYK,W,121,94,123.5,95.9,98.0,0.294,0.176,0.63,59.1,48.9,7.1,4.5,0.582,15.0,31.4,0.259,0.432,10.9,77.4,0.205,0.2777777777777778,0.7,4.99,1.19
68,2009-03-20,DET,H,LAC,W,108,90,136.1,113.4,79.4,0.266,0.127,0.612,53.6,61.4,7.6,5.0,0.589,6.4,37.1,0.19,0.528,13.1,70.6,0.211,1.0,0.3269230769230769,1.32,3.44
69,2009-03-20,GSW,H,PHI,W,119,111,120.5,112.4,98.8,0.2,0.224,0.643,42.5,72.9,6.1,7.1,0.618,13.1,19.4,0.165,0.4,10.0,55.4,0.31,0.5681818181818182,1.0303030303030305,2.02,1.81
68,2009-03-20,MIA,A,NJN,L,88,96,103.0,112.4,85.4,0.289,0.253,0.47,47.7,70.6,5.9,10.3,0.434,7.9,24.4,0.193,0.507,10.4,73.2,0.284,1.125,0.7692307692307693,1.85,2.03
69,2009-03-20,NJN,H,MIA,W,96,88,112.4,103.0,85.4,0.365,0.216,0.559,52.3,69.7,8.2,12.9,0.507,10.4,26.8,0.284,0.434,7.9,75.6,0.193,0.7692307692307693,1.125,2.03,1.85
70,2009-03-20,IND,H,DAL,L,92,94,102.3,104.5,89.9,0.226,0.31,0.498,51.7,47.1,1.1,10.1,0.476,10.6,22.9,0.143,0.452,4.1,85.4,0.229,0.6666666666666666,1.5,1.84,1.95
68,2009-03-20,NOH,H,MEM,W,96,84,108.3,94.8,88.6,0.25,0.138,0.541,50.0,50.0,13.5,3.4,0.488,9.2,20.0,0.225,0.446,20.2,78.4,0.4,1.72,0.3333333333333333,1.11,7.35
68,2009-03-20,NYK,H,SAC,L,94,121,95.9,123.5,98.0,0.273,0.239,0.477,40.9,45.7,9.2,5.7,0.432,10.9,22.6,0.205,0.582,15.0,68.6,0.259,0.7,0.2777777777777778,1.19,4.99
71,2009-03-20,HOU,H,MIN,W,107,88,123.4,101.5,86.7,0.163,0.233,0.581,53.0,61.0,10.4,9.1,0.541,11.5,33.3,0.163,0.463,11.9,70.5,0.175,1.84,0.4081632653061224,1.11,7.03
69,2009-03-20,OKC,H,UTA,L,94,101,101.1,108.7,92.9,0.161,0.184,0.505,52.9,64.1,5.4,3.9,0.477,15.4,31.8,0.126,0.494,9.5,74.4,0.214,0.38,1.6538461538461535,2.65,1.51
70,2009-03-20,WAS,A,DEN,L,105,116,104.0,114.9,101.0,0.469,0.123,0.537,54.1,59.5,11.9,7.4,0.481,19.1,40.9,0.333,0.554,16.3,68.3,0.289,0.2962962962962963,1.8,10.63,1.06
69,2009-03-20,LAC,A,DET,L,90,108,113.4,136.1,79.4,0.268,0.155,0.567,46.4,57.1,1.3,5.8,0.528,13.1,29.4,0.211,0.589,6.4,62.9,0.19,0.3269230769230769,1.0,3.44,1.32
69,2009-03-20,MIN,A,HOU,L,88,107,101.5,123.4,86.7,0.263,0.175,0.493,47.0,55.9,5.8,9.1,0.463,11.9,29.5,0.175,0.541,11.5,66.7,0.163,0.4081632653061224,1.84,7.03,1.11
68,2009-03-20,MEM,A,NOH,L,84,96,94.8,108.3,88.6,0.492,0.108,0.531,50.0,53.6,5.6,5.8,0.446,20.2,21.6,0.4,0.488,9.2,80.0,0.225,0.3333333333333333,1.72,7.35,1.11
67,2009-03-20,PHI,A,GSW,L,111,119,112.4,120.5,98.8,0.4,0.16,0.472,57.5,65.8,11.1,3.0,0.4,10.0,44.6,0.31,0.618,13.1,80.6,0.165,1.0303030303030305,0.5681818181818182,1.81,2.02
69,2009-03-21,LAL,A,CHI,W,117,109,116.7,108.8,100.2,0.308,0.231,0.566,46.4,48.9,16.0,4.8,0.555,8.8,27.5,0.176,0.545,20.4,75.8,0.325,3.928571428571429,0.8421052631578947,1.57,2.47
71,2009-03-21,WAS,A,PHO,L,96,128,99.9,133.3,96.1,0.242,0.158,0.457,50.0,36.8,5.2,4.2,0.411,9.5,32.1,0.189,0.614,7.4,73.8,0.163,0.2909090909090909,1.2258064516129032,12.45,1.04
70,2009-03-21,CHA,H,IND,L,83,108,93.8,122.1,88.5,0.309,0.16,0.451,56.6,44.1,4.5,11.3,0.438,14.8,36.4,0.148,0.583,8.4,84.4,0.218,0.7948717948717948,0.6904761904761905,1.36,3.14
71,2009-03-21,IND,A,CHA,W,108,83,122.1,93.8,88.5,0.269,0.321,0.619,43.4,46.3,7.9,10.3,0.583,8.4,15.6,0.218,0.438,14.8,63.6,0.148,0.6904761904761905,0.7948717948717948,3.14,1.36
69,2009-03-21,MEM,H,BOS,L,87,105,97.2,117.3,89.5,0.25,0.131,0.467,53.1,51.5,8.9,3.8,0.423,13.9,35.4,0.19,0.61,16.1,78.8,0.219,0.3269230769230769,2.9444444444444446,3.88,1.27
70,2009-03-21,POR,A,MIL,W,96,84,106.1,92.8,90.5,0.266,0.304,0.544,51.8,67.6,6.6,8.1,0.5,14.5,26.2,0.215,0.428,15.5,78.0,0.25,1.6923076923076923,0.775,1.67,2.26
71,2009-03-21,BOS,A,MEM,W,105,87,117.3,97.2,89.5,0.315,0.274,0.632,46.9,73.2,6.7,6.8,0.61,16.1,21.2,0.219,0.423,13.9,64.6,0.19,2.9444444444444446,0.3269230769230769,1.27,3.88
70,2009-03-21,CHI,H,LAL,L,109,117,108.8,116.7,100.2,0.377,0.195,0.607,53.6,43.6,2.0,12.9,0.545,20.4,24.2,0.325,0.555,8.8,72.5,0.176,0.8421052631578947,3.928571428571429,2.47,1.57
71,2009-03-21,MIL,H,POR,L,84,96,92.8,106.1,90.5,0.329,0.184,0.483,48.2,50.0,11.1,5.5,0.428,15.5,22.0,0.25,0.5,14.5,73.8,0.215,0.775,1.6923076923076923,2.26,1.67
70,2009-03-21,ATL,A,CLE,L,96,102,104.9,111.5,91.5,0.377,0.273,0.535,48.8,63.6,8.7,6.3,0.487,14.3,27.1,0.273,0.526,12.7,79.4,0.256,1.4137931034482758,4.307692307692308,4.2,1.24
69,2009-03-21,PHO,H,WAS,W,128,96,133.3,99.9,96.1,0.217,0.217,0.635,50.0,62.7,4.2,12.5,0.614,7.4,26.2,0.163,0.411,9.5,67.9,0.189,1.2258064516129032,0.2909090909090909,1.04,12.45
69,2009-03-21,CLE,H,ATL,W,102,96,111.5,104.9,91.5,0.321,0.192,0.573,51.2,55.3,8.7,3.6,0.526,12.7,20.6,0.256,0.487,14.3,72.9,0.273,4.307692307692308,1.4137931034482758,1.24,4.2
69,2009-03-21,ORL,H,NYK,W,110,103,114.5,107.2,96.1,0.397,0.436,0.6,44.7,65.8,9.4,12.3,0.571,13.3,23.1,0.269,0.471,16.9,63.0,0.271,2.833333333333333,0.6829268292682927,1.09,7.58
69,2009-03-21,NYK,A,ORL,L,103,110,107.2,114.5,96.1,0.353,0.329,0.524,55.3,44.4,7.3,4.5,0.471,16.9,37.0,0.271,0.571,13.3,76.9,0.269,0.6829268292682927,2.833333333333333,7.58,1.09
68,2009-03-22,PHI,A,SAC,W,112,100,119.8,106.9,93.5,0.375,0.181,0.668,45.9,51.2,13.9,9.4,0.646,16.0,16.7,0.264,0.494,17.1,65.9,0.263,1.0606060606060606,0.2727272727272727,1.48,2.63
70,2009-03-22,SAC,H,PHI,L,100,112,106.9,119.8,93.5,0.338,0.338,0.544,54.1,60.0,9.6,1.7,0.494,17.1,34.1,0.263,0.646,16.0,83.3,0.264,0.2727272727272727,1.0606060606060606,2.63,1.48
72,2009-03-22,HOU,A,SAS,W,87,85,100.9,98.6,86.2,0.26,0.137,0.535,50.0,52.9,10.4,5.4,0.5,15.6,24.3,0.192,0.439,12.7,71.1,0.159,1.88,1.875,2.39,1.6
69,2009-03-22,MIA,A,DET,W,101,96,118.4,112.6,85.3,0.486,0.157,0.594,45.5,54.3,8.2,16.7,0.536,7.6,13.8,0.371,0.462,10.0,70.3,0.308,1.15625,0.9714285714285714,2.16,1.75
69,2009-03-22,SAS,H,HOU,L,85,87,98.6,100.9,86.2,0.207,0.098,0.475,50.0,52.9,8.1,3.2,0.439,12.7,28.9,0.159,0.5,15.6,75.7,0.192,1.875,1.88,1.6,2.39
69,2009-03-22,NOH,H,GSW,W,99,89,101.6,91.3,97.5,0.233,0.186,0.522,50.0,48.7,7.2,9.7,0.477,12.9,21.3,0.198,0.42,15.5,78.7,0.259,1.76,0.5555555555555556,1.21,4.51
70,2009-03-22,CLE,A,NJN,W,96,88,113.1,103.7,84.9,0.408,0.158,0.535,55.4,69.4,1.2,8.3,0.5,4.3,22.5,0.263,0.429,5.3,86.0,0.269,4.384615384615385,0.75,1.4,3.1
70,2009-03-22,LAC,A,TOR,L,76,100,78.2,102.9,97.2,0.293,0.213,0.449,37.4,48.3,4.1,8.0,0.413,15.0,4.4,0.187,0.455,8.6,69.6,0.09,0.320754716981132,0.5555555555555556,2.63,1.5
69,2009-03-22,DET,H,MIA,L,96,101,112.6,118.4,85.3,0.346,0.154,0.534,54.5,51.4,4.7,8.5,0.462,10.0,29.7,0.308,0.536,7.6,86.2,0.371,0.9714285714285714,1.15625,1.75,2.16
70,2009-03-22,TOR,H,LAC,W,100,76,102.9,78.2,97.2,0.15,0.13,0.469,62.6,56.8,11.3,6.8,0.455,8.6,30.4,0.09,0.413,15.0,95.6,0.187,0.5555555555555556,0.320754716981132,1.5,2.63
70,2009-03-22,GSW,A,NOH,L,89,99,91.3,101.6,97.5,0.333,0.235,0.479,50.0,56.3,8.2,8.6,0.42,15.5,21.3,0.259,0.477,12.9,78.7,0.198,0.5555555555555556,1.76,4.51,1.21
70,2009-03-22,OKC,A,MIN,W,97,90,107.4,99.7,90.3,0.325,0.133,0.511,50.0,59.5,11.1,5.0,0.47,8.7,26.7,0.229,0.475,15.2,72.3,0.19,0.4,0.4,1.76,2.09
70,2009-03-22,NJN,H,CLE,L,88,96,103.7,113.1,84.9,0.346,0.231,0.49,44.6,40.6,2.4,3.1,0.429,5.3,14.0,0.269,0.5,4.3,77.5,0.263,0.75,4.384615384615385,3.1,1.4
70,2009-03-22,MIN,H,OKC,L,90,97,99.7,107.4,90.3,0.291,0.241,0.505,50.0,52.9,4.4,1.4,0.475,15.2,27.7,0.19,0.47,8.7,73.3,0.229,0.4,0.4,2.09,1.76
71,2009-03-23,MIN,A,ATL,L,97,109,113.1,127.1,85.7,0.36,0.28,0.558,45.5,45.5,3.5,1.6,0.513,12.1,27.9,0.267,0.58,8.9,67.6,0.092,0.392156862745098,1.4482758620689655,7.93,1.1
71,2009-03-23,CHI,A,WAS,W,101,99,113.1,110.8,89.3,0.271,0.235,0.531,47.9,57.9,3.4,9.2,0.476,5.9,20.5,0.235,0.445,4.7,72.0,0.198,0.868421052631579,0.2857142857142857,1.29,3.53
70,2009-03-23,NYK,H,ORL,L,102,106,103.0,107.1,99.0,0.379,0.241,0.502,50.0,38.9,7.1,4.1,0.466,12.1,23.1,0.241,0.493,11.3,81.8,0.446,0.6666666666666666,2.888888888888889,3.04,1.38
70,2009-03-23,PHO,H,DEN,W,118,115,120.5,117.5,97.9,0.571,0.208,0.612,58.2,66.7,10.2,10.9,0.545,17.2,41.7,0.442,0.506,12.3,72.1,0.341,1.2580645161290325,1.7307692307692308,1.6,2.41
69,2009-03-23,PHI,A,POR,W,114,108,125.1,118.5,82.5,0.527,0.068,0.625,50.0,31.6,7.7,7.5,0.534,12.5,37.5,0.473,0.455,10.7,58.3,0.158,1.0909090909090908,1.6296296296296295,4.33,1.23
70,2009-03-23,MIA,H,MEM,W,94,82,106.9,93.3,87.9,0.222,0.222,0.529,51.9,55.3,14.8,3.3,0.506,14.4,34.1,0.148,0.449,20.0,74.3,0.29,1.1875,0.320754716981132,1.19,5.06
70,2009-03-23,MEM,A,MIA,L,82,94,93.3,106.9,87.9,0.362,0.13,0.513,48.1,40.0,10.2,4.8,0.449,20.0,25.7,0.29,0.506,14.4,65.9,0.148,0.320754716981132,1.1875,5.06,1.19
71,2009-03-23,DEN,A,PHO,L,115,118,117.5,120.5,97.9,0.388,0.247,0.578,41.8,57.9,15.3,6.6,0.506,12.3,27.9,0.341,0.545,17.2,58.3,0.442,1.7307692307692308,1.2580645161290325,2.41,1.6
71,2009-03-23,ATL,H,MIN,W,109,97,127.1,113.1,85.7,0.126,0.264,0.593,54.5,52.2,10.5,9.3,0.58,8.9,32.4,0.092,0.513,12.1,72.1,0.267,1.4482758620689655,0.392156862745098,1.1,7.93
72,2009-03-23,WAS,H,CHI,L,99,101,110.8,113.1,89.3,0.253,0.286,0.49,52.1,58.3,2.2,4.6,0.445,4.7,28.0,0.198,0.476,5.9,79.5,0.235,0.2857142857142857,0.868421052631579,3.53,1.29
71,2009-03-23,LAC,A,BOS,L,77,90,86.8,101.5,88.7,0.225,0.211,0.493,54.8,77.4,9.0,16.1,0.472,21.2,23.7,0.141,0.527,14.8,88.6,0.178,0.3148148148148148,3.0,15.75,1.02
70,2009-03-23,ORL,A,NYK,W,106,102,107.1,103.0,99.0,0.622,0.338,0.562,50.0,42.4,8.1,7.6,0.493,11.3,18.2,0.446,0.466,12.1,76.9,0.241,2.888888888888889,0.6666666666666666,1.38,3.04
72,2009-03-23,BOS,H,LAC,W,90,77,101.5,86.8,88.7,0.233,0.151,0.559,45.2,65.7,14.7,5.4,0.527,14.8,11.4,0.178,0.472,21.2,76.3,0.141,3.0,0.3148148148148148,1.02,15.75
71,2009-03-23,POR,H,PHI,L,108,114,118.5,125.1,82.5,0.168,0.337,0.498,50.0,43.9,7.7,11.6,0.455,10.7,41.7,0.158,0.534,12.5,62.5,0.473,1.6296296296296295,1.0909090909090908,1.23,4.33
70,2009-03-24,LAL,A,OKC,W,107,89,111.8,93.0,95.7,0.198,0.151,0.572,47.7,55.8,10.4,6.3,0.529,12.2,20.9,0.186,0.433,16.5,74.4,0.22,4.0,0.392156862745098,1.26,3.88
71,2009-03-24,GSW,A,SAS,L,106,107,114.2,115.2,92.8,0.239,0.12,0.521,49.4,42.9,4.3,7.9,0.484,8.1,28.6,0.185,0.557,9.0,81.3,0.241,0.5434782608695652,1.9166666666666667,5.05,1.21
72,2009-03-24,CHI,H,DET,W,99,91,112.8,103.7,87.8,0.298,0.167,0.521,48.8,62.2,8.0,5.3,0.47,10.4,29.5,0.238,0.494,11.0,70.0,0.108,0.8947368421052632,0.9444444444444444,1.45,2.86
71,2009-03-24,OKC,H,LAL,L,89,107,93.0,111.8,95.7,0.256,0.22,0.488,52.3,76.5,7.3,5.5,0.433,16.5,25.6,0.22,0.529,12.2,79.1,0.186,0.392156862745098,4.0,3.88,1.26
70,2009-03-24,UTA,H,HOU,W,99,86,102.6,89.1,96.5,0.294,0.165,0.516,44.7,60.5,6.2,18.2,0.471,7.7,7.1,0.224,0.402,10.9,75.0,0.13,1.6923076923076923,1.807692307692308,1.39,3.1
70,2009-03-24,DET,A,CHI,L,91,99,103.7,112.8,87.8,0.157,0.096,0.513,51.2,47.5,5.7,10.0,0.494,11.0,30.0,0.108,0.47,10.4,70.5,0.238,0.9444444444444444,0.8947368421052632,2.86,1.45
70,2009-03-24,SAS,H,GSW,W,107,106,115.2,114.2,92.8,0.342,0.203,0.589,50.6,56.1,4.3,3.7,0.557,9.0,18.8,0.241,0.484,8.1,71.4,0.185,1.9166666666666667,0.5434782608695652,1.21,5.05
73,2009-03-24,HOU,A,UTA,L,86,99,89.1,102.6,96.5,0.152,0.283,0.438,55.3,59.4,5.2,8.5,0.402,10.9,25.0,0.13,0.471,7.7,92.9,0.224,1.807692307692308,1.6923076923076923,3.1,1.39
71,2009-03-25,SAS,A,ATL,W,102,92,123.5,111.4,82.6,0.213,0.2,0.622,48.6,31.7,6.1,3.1,0.58,9.9,18.8,0.2,0.52,9.6,72.5,0.171,1.9583333333333333,1.4,3.24,1.37
71,2009-03-25,PHO,H,UTA,W,118,114,118.3,114.3,99.8,0.329,0.195,0.628,50.5,68.9,7.0,16.4,0.585,13.0,21.6,0.268,0.516,10.1,70.4,0.168,1.2903225806451613,1.6296296296296295,1.63,2.34
71,2009-03-25,MIA,A,IND,L,88,90,97.8,100.0,90.0,0.349,0.205,0.459,46.8,77.4,6.7,8.3,0.392,6.8,18.4,0.277,0.475,12.0,77.8,0.19,1.1515151515151516,0.7142857142857143,1.85,1.93
71,2009-03-25,CHA,A,WAS,L,93,95,99.8,102.0,93.1,0.4,0.24,0.527,54.7,68.6,16.1,8.6,0.493,16.9,35.1,0.253,0.5,17.3,73.7,0.131,0.775,0.3035714285714285,1.32,3.48
71,2009-03-25,UTA,A,PHO,L,114,118,114.3,118.3,99.8,0.284,0.232,0.533,49.5,60.5,10.0,6.1,0.516,10.1,29.6,0.168,0.585,13.0,78.4,0.268,1.6296296296296295,1.2903225806451613,2.34,1.63
71,2009-03-25,TOR,H,MIL,W,115,106,125.9,116.0,91.4,0.563,0.338,0.649,53.4,67.6,5.5,9.5,0.563,14.5,29.0,0.493,0.55,12.2,71.4,0.078,0.5777777777777777,0.7560975609756098,1.54,2.61
72,2009-03-25,DEN,A,NOH,W,101,88,115.6,100.7,87.4,0.296,0.272,0.552,51.3,40.0,10.3,9.1,0.481,9.8,27.5,0.284,0.463,17.3,77.8,0.368,1.7692307692307692,1.6923076923076923,2.59,1.52
71,2009-03-25,NYK,H,LAC,L,135,140,125.7,130.4,97.3,0.261,0.315,0.658,45.6,52.9,7.4,2.6,0.62,14.9,25.6,0.228,0.629,13.0,65.0,0.186,0.6511627906976745,0.3333333333333333,1.35,3.26
