G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
30,2010-12-25,POR,A,GSW,L,102,109,110.2,117.8,92.6,0.206,0.186,0.482,62.4,65.9,7.6,6.6,0.448,12.4,49.0,0.155,0.542,11.5,80.6,0.229,1.0,0.6111111111111112,2.3,1.66
32,2010-12-26,ATL,A,NOH,L,86,93,99.6,107.7,86.3,0.329,0.329,0.515,44.7,58.6,3.5,4.5,0.459,14.4,18.6,0.26,0.5,8.1,71.4,0.107,1.4615384615384617,1.5,2.53,1.55
30,2010-12-26,NOH,H,ATL,W,93,86,107.7,99.6,86.3,0.179,0.202,0.513,55.3,36.6,5.8,2.0,0.5,8.1,28.6,0.107,0.459,14.4,81.4,0.26,1.5,1.4615384615384617,1.55,2.53
29,2010-12-26,CHI,A,DET,W,95,92,104.4,101.1,82.4,0.308,0.132,0.46,58.5,47.2,5.5,2.6,0.418,10.4,40.4,0.209,0.444,8.6,76.6,0.146,1.9,0.5,1.51,2.63
28,2010-12-26,WAS,A,SAS,L,80,94,89.3,104.9,89.6,0.125,0.17,0.431,53.7,54.5,4.5,5.2,0.403,13.1,28.0,0.102,0.512,11.2,82.2,0.122,0.3333333333333333,6.5,11.9,1.04
30,2010-12-26,PHI,A,DEN,W,95,89,105.8,99.1,89.8,0.352,0.154,0.452,50.5,50.0,12.3,12.5,0.412,6.2,30.4,0.22,0.453,13.2,78.0,0.28,0.6666666666666666,1.2307692307692308,2.49,1.57
30,2010-12-26,SAS,H,WAS,W,94,80,104.9,89.3,89.6,0.146,0.293,0.538,46.3,73.0,11.2,6.8,0.512,11.2,17.8,0.122,0.403,13.1,72.0,0.102,6.5,0.3333333333333333,1.04,11.9
28,2010-12-26,IND,H,MEM,L,90,104,90.1,104.2,99.8,0.3,0.278,0.442,51.4,62.5,9.0,6.4,0.394,11.3,23.6,0.211,0.472,9.0,82.0,0.239,0.8666666666666667,0.7647058823529411,1.47,2.77
31,2010-12-26,MIN,A,CLE,W,98,97,102.0,101.0,96.1,0.259,0.271,0.518,51.6,45.5,9.4,6.6,0.459,12.1,23.4,0.235,0.517,14.7,80.4,0.08,0.2916666666666667,0.3636363636363636,2.15,1.73
30,2010-12-26,CLE,H,MIN,L,97,98,101.0,102.0,96.1,0.149,0.299,0.523,48.4,75.0,5.2,6.5,0.517,14.7,19.6,0.08,0.459,12.1,76.6,0.235,0.3636363636363636,0.2916666666666667,1.73,2.15
30,2010-12-26,MEM,A,IND,W,104,90,104.2,90.1,99.8,0.341,0.114,0.514,48.6,66.7,7.0,6.2,0.472,9.0,18.0,0.239,0.394,11.3,76.4,0.211,0.7647058823529411,0.8666666666666667,2.77,1.47
29,2010-12-26,PHO,A,LAC,L,103,108,109.9,115.2,93.7,0.207,0.287,0.543,45.2,66.7,8.5,1.9,0.5,10.4,20.0,0.184,0.58,12.6,75.8,0.28,0.8125,0.4090909090909091,1.9,1.91
29,2010-12-26,DEN,H,PHI,L,89,95,99.1,105.8,89.8,0.307,0.36,0.523,49.5,40.0,4.5,6.5,0.453,13.2,22.0,0.28,0.412,6.2,69.6,0.22,1.2307692307692308,0.6666666666666666,1.57,2.49
31,2010-12-26,LAC,H,PHO,W,108,103,115.2,109.9,93.7,0.453,0.28,0.6,54.8,65.0,6.4,4.8,0.58,12.6,24.2,0.28,0.5,10.4,80.0,0.184,0.4090909090909091,0.8125,1.91,1.9
30,2010-12-26,DET,H,CHI,L,92,95,101.1,104.4,82.4,0.18,0.146,0.479,41.5,50.0,4.4,10.1,0.444,8.6,23.4,0.146,0.418,10.4,59.6,0.209,0.5,1.9,2.63,1.51
32,2010-12-27,LAC,A,SAC,W,100,99,116.0,114.9,86.2,0.181,0.265,0.558,58.5,57.5,7.0,8.2,0.536,17.5,45.7,0.133,0.489,8.7,68.1,0.161,0.4545454545454545,0.217391304347826,1.89,1.92
29,2010-12-27,WAS,A,HOU,L,93,100,101.8,109.5,91.3,0.341,0.094,0.476,48.8,44.1,8.8,11.5,0.418,12.5,31.9,0.259,0.494,12.4,69.2,0.247,0.3181818181818182,1.0,5.2,1.17
33,2010-12-27,ATL,A,MIL,W,95,80,108.6,91.5,87.4,0.267,0.187,0.567,58.8,60.5,8.0,3.3,0.547,15.2,31.4,0.173,0.4,13.9,80.0,0.267,1.5384615384615383,0.7058823529411765,2.17,1.72
31,2010-12-27,ORL,A,NJN,W,104,88,112.4,95.1,92.5,0.232,0.366,0.575,54.5,66.7,9.7,11.8,0.549,13.4,27.9,0.171,0.418,13.2,80.0,0.278,1.5833333333333333,0.4090909090909091,1.39,3.11
31,2010-12-27,POR,A,UTA,W,96,91,109.5,103.8,87.7,0.429,0.243,0.577,56.9,60.6,11.4,14.8,0.507,16.1,30.3,0.357,0.5,17.1,79.5,0.23,1.0666666666666669,2.1,3.93,1.26
29,2010-12-27,DAL,A,OKC,W,103,93,110.0,99.4,93.6,0.131,0.274,0.58,52.4,70.7,7.5,3.1,0.554,13.6,16.2,0.119,0.457,10.8,82.2,0.235,4.8,1.9090909090909087,2.07,1.78
32,2010-12-27,MIN,H,NOH,W,113,98,122.3,106.1,92.4,0.325,0.299,0.642,50.0,70.7,8.7,8.1,0.604,13.7,18.8,0.26,0.441,9.4,71.7,0.271,0.3333333333333333,1.3846153846153846,2.52,1.55
32,2010-12-27,OKC,H,DAL,L,93,103,99.4,110.0,93.6,0.284,0.21,0.51,47.6,58.8,9.6,9.8,0.457,10.8,17.8,0.235,0.554,13.6,83.8,0.119,1.9090909090909087,4.8,1.78,2.07
28,2010-12-27,SAC,H,LAC,L,99,100,114.9,116.0,86.2,0.195,0.299,0.524,41.5,50.0,11.6,11.5,0.489,8.7,31.9,0.161,0.536,17.5,54.3,0.133,0.217391304347826,0.4545454545454545,1.92,1.89
31,2010-12-27,DET,A,CHA,L,100,105,106.1,111.4,94.3,0.184,0.218,0.532,41.0,57.9,13.8,8.5,0.5,12.1,22.2,0.149,0.592,21.4,66.7,0.197,0.4761904761904761,0.5263157894736842,2.84,1.44
30,2010-12-27,HOU,H,WAS,W,100,93,109.5,101.8,91.3,0.309,0.247,0.543,51.2,54.1,5.5,7.8,0.494,12.4,30.8,0.247,0.418,12.5,68.1,0.259,1.0,0.3181818181818182,1.17,5.2
31,2010-12-27,NJN,H,ORL,L,88,104,95.1,112.4,92.5,0.367,0.139,0.48,45.5,38.7,9.7,5.8,0.418,13.2,20.0,0.278,0.549,13.4,72.1,0.171,0.4090909090909091,1.5833333333333333,3.11,1.39
31,2010-12-27,PHI,A,GSW,L,95,110,101.3,117.2,93.8,0.227,0.193,0.491,55.1,65.8,4.3,5.0,0.455,14.9,34.6,0.17,0.56,11.5,78.3,0.205,0.631578947368421,0.6666666666666666,2.42,1.59
29,2010-12-27,CHA,H,DET,W,105,100,111.4,106.1,94.3,0.25,0.224,0.622,59.0,60.0,8.5,19.1,0.592,21.4,33.3,0.197,0.5,12.1,77.8,0.149,0.5263157894736842,0.4761904761904761,1.44,2.84
31,2010-12-27,NOH,A,MIN,L,98,113,106.1,122.3,92.4,0.318,0.129,0.506,50.0,63.9,8.7,7.4,0.441,9.4,28.3,0.271,0.604,13.7,81.3,0.26,1.3846153846153846,0.3333333333333333,1.55,2.52
30,2010-12-27,GSW,H,PHI,W,110,95,117.2,101.3,93.8,0.253,0.277,0.596,44.9,79.5,9.6,8.5,0.56,11.5,21.7,0.205,0.455,14.9,65.4,0.17,0.6666666666666666,0.631578947368421,1.59,2.42
29,2010-12-27,MIL,H,ATL,L,80,95,91.5,108.6,87.4,0.347,0.2,0.463,41.3,57.1,5.7,6.6,0.4,13.9,20.0,0.267,0.547,15.2,68.6,0.173,0.7058823529411765,1.5384615384615383,1.72,2.17
31,2010-12-27,UTA,H,POR,L,91,96,103.8,109.5,87.7,0.257,0.27,0.552,43.1,53.1,6.8,9.4,0.5,17.1,20.5,0.23,0.507,16.1,69.7,0.357,2.1,1.0666666666666669,1.26,3.93
31,2010-12-27,MEM,H,TOR,W,96,85,102.0,90.3,94.1,0.406,0.174,0.59,49.3,54.3,15.9,7.0,0.529,20.5,22.6,0.333,0.526,23.3,72.2,0.066,0.8235294117647058,0.5,1.35,3.33
30,2010-12-27,TOR,A,MEM,L,85,96,90.3,102.0,94.1,0.184,0.25,0.517,50.7,55.3,8.5,7.0,0.526,23.3,27.8,0.066,0.529,20.5,77.4,0.333,0.5,0.8235294117647058,3.33,1.35
31,2010-12-28,TOR,A,DAL,W,84,76,99.9,90.4,84.1,0.319,0.145,0.534,54.5,60.6,10.7,9.4,0.493,17.8,29.4,0.232,0.447,17.5,74.4,0.12,0.55,4.0,6.02,1.13
32,2010-12-28,POR,A,DEN,L,77,95,88.8,109.5,86.7,0.1,0.163,0.461,45.8,53.1,10.4,16.9,0.438,14.4,23.9,0.088,0.493,14.8,73.0,0.28,1.0,1.3076923076923077,3.71,1.29
31,2010-12-28,NYK,A,MIA,L,98,106,108.6,117.4,90.3,0.39,0.293,0.51,39.0,41.2,4.4,7.6,0.457,8.6,19.6,0.28,0.5,9.6,63.9,0.342,1.3846153846153846,2.6666666666666665,4.66,1.21
30,2010-12-28,DAL,H,TOR,L,76,84,90.4,99.9,84.1,0.16,0.293,0.473,45.5,61.3,7.1,10.2,0.447,17.5,25.6,0.12,0.493,17.8,70.6,0.232,4.0,0.55,1.13,6.02
29,2010-12-28,IND,H,BOS,L,83,95,92.5,105.8,89.8,0.321,0.218,0.466,51.3,51.7,7.8,1.6,0.404,14.4,22.7,0.256,0.548,12.7,86.1,0.205,0.8125,4.8,3.01,1.41
32,2010-12-28,ORL,A,CLE,W,110,95,112.9,97.5,97.4,0.19,0.392,0.643,50.0,67.5,11.3,3.8,0.627,18.9,17.1,0.139,0.5,18.0,82.9,0.319,1.6666666666666667,0.3478260869565217,1.26,3.99
30,2010-12-28,CHI,H,MIL,W,90,77,103.7,88.7,86.8,0.211,0.197,0.542,45.2,66.7,6.9,15.7,0.513,12.6,15.8,0.158,0.351,12.0,65.5,0.214,2.0,0.6666666666666666,1.2,4.73
30,2010-12-28,DEN,H,POR,W,95,77,109.5,88.8,86.7,0.347,0.213,0.55,54.2,64.7,6.9,9.0,0.493,14.8,27.0,0.28,0.438,14.4,76.1,0.088,1.3076923076923077,1.0,1.29,3.71
31,2010-12-28,LAL,A,SAS,L,82,97,88.6,104.9,92.5,0.268,0.28,0.447,50.5,51.7,5.4,10.9,0.402,14.9,24.0,0.195,0.477,8.6,76.5,0.161,2.1,6.75,2.29,1.65
30,2010-12-28,MIL,A,CHI,L,77,90,88.7,103.7,86.8,0.298,0.167,0.405,54.8,40.7,4.6,11.5,0.351,12.0,34.5,0.214,0.513,12.6,84.2,0.158,0.6666666666666666,2.0,4.73,1.2
31,2010-12-28,SAS,H,LAL,W,97,82,104.9,88.6,92.5,0.241,0.368,0.504,49.5,54.1,9.7,13.6,0.477,8.6,23.5,0.161,0.402,14.9,76.0,0.195,6.75,2.1,1.65,2.29
29,2010-12-28,BOS,A,IND,W,95,83,105.8,92.5,89.8,0.301,0.151,0.575,48.8,48.6,6.7,8.2,0.548,12.7,13.9,0.205,0.404,14.4,77.3,0.256,4.8,0.8125,1.41,3.01
33,2010-12-28,MIA,H,NYK,W,106,98,117.4,108.6,90.3,0.43,0.165,0.564,61.0,39.5,2.2,8.6,0.5,9.6,36.1,0.342,0.457,8.6,80.4,0.28,2.6666666666666665,1.3846153846153846,1.21,4.66
31,2010-12-28,CLE,H,ORL,L,95,110,97.5,112.9,97.4,0.458,0.264,0.549,50.0,66.7,13.3,10.4,0.5,18.0,17.1,0.319,0.627,18.9,82.9,0.139,0.3478260869565217,1.6666666666666667,3.99,1.26
29,2010-12-29,SAC,H,MEM,W,100,98,103.7,101.6,96.5,0.368,0.224,0.566,50.6,57.1,10.4,4.8,0.513,19.2,27.8,0.289,0.443,13.1,68.9,0.241,0.2608695652173913,0.7777777777777778,2.6,1.53
30,2010-12-29,BOS,A,DET,L,92,104,105.0,118.7,87.6,0.288,0.227,0.619,49.1,52.9,10.3,5.5,0.561,22.0,17.2,0.273,0.629,15.0,82.1,0.229,4.0,0.5238095238095238,1.36,3.24
33,2010-12-29,MIN,H,DEN,L,113,119,115.3,121.5,98.0,0.291,0.198,0.582,55.3,69.0,6.1,9.5,0.529,16.4,38.2,0.256,0.506,10.4,69.0,0.388,0.32,1.3846153846153846,-,-
31,2010-12-29,GSW,A,ATL,L,93,103,100.5,111.3,92.6,0.181,0.289,0.519,49.4,59.5,8.6,3.0,0.494,14.3,22.7,0.133,0.558,11.6,76.7,0.081,0.631578947368421,1.6153846153846154,3.73,1.3
34,2010-12-29,ATL,H,GSW,W,103,93,111.3,100.5,92.6,0.14,0.221,0.564,50.6,70.5,8.6,6.8,0.558,11.6,23.3,0.081,0.494,14.3,77.3,0.133,1.6153846153846154,0.631578947368421,1.3,3.73
33,2010-12-29,LAC,H,UTA,L,95,103,110.7,120.1,85.8,0.361,0.306,0.569,44.7,65.7,4.7,14.3,0.542,13.5,27.0,0.236,0.5,11.3,61.5,0.212,0.4347826086956521,2.2,2.06,1.78
34,2010-12-29,MIA,A,HOU,W,125,119,126.3,120.3,98.9,0.5,0.216,0.692,47.6,46.5,3.0,13.6,0.615,15.1,12.5,0.459,0.468,5.1,69.2,0.344,2.7777777777777777,0.9375,1.42,2.92
32,2010-12-29,DET,H,BOS,W,104,92,118.7,105.0,87.6,0.3,0.214,0.656,50.9,69.2,12.6,7.8,0.629,15.0,17.9,0.229,0.561,22.0,82.8,0.273,0.5238095238095238,4.0,3.24,1.36
30,2010-12-29,PHO,H,PHI,L,110,123,119.8,133.9,91.9,0.195,0.23,0.582,40.3,72.1,4.4,8.3,0.546,8.7,22.7,0.172,0.567,9.3,63.6,0.366,0.7647058823529411,0.6842105263157895,1.39,3.06
31,2010-12-29,DEN,A,MIN,W,119,113,121.5,115.3,98.0,0.506,0.259,0.573,44.7,64.1,13.3,5.8,0.506,10.4,31.0,0.388,0.529,16.4,61.8,0.256,1.3846153846153846,0.32,-,-
32,2010-12-29,CLE,A,CHA,L,92,101,105.0,115.2,87.6,0.367,0.278,0.501,48.1,53.1,6.8,10.5,0.43,13.2,28.9,0.304,0.507,10.8,65.9,0.316,0.3333333333333333,0.5789473684210527,3.76,1.29
32,2010-12-29,NJN,A,OKC,L,93,114,95.2,116.7,97.7,0.38,0.099,0.561,50.7,41.2,9.2,10.9,0.493,21.7,21.2,0.324,0.585,13.8,77.8,0.22,0.391304347826087,2.0,4.81,1.19
32,2010-12-29,LAL,A,NOH,W,103,88,113.6,97.1,90.7,0.286,0.243,0.654,64.7,61.0,7.7,4.8,0.621,20.2,35.7,0.229,0.443,13.6,85.0,0.228,2.2,1.2857142857142858,1.61,2.38
32,2010-12-29,UTA,A,LAC,W,103,95,120.1,110.7,85.8,0.247,0.176,0.546,55.3,62.5,4.7,8.0,0.5,11.3,38.5,0.212,0.542,13.5,73.0,0.236,2.2,0.4347826086956521,1.78,2.06
33,2010-12-29,OKC,H,NJN,W,114,93,116.7,95.2,97.7,0.329,0.22,0.607,49.3,68.9,10.2,6.3,0.585,13.8,22.2,0.22,0.493,21.7,78.8,0.324,2.0,0.391304347826087,1.19,4.81
32,2010-12-29,NOH,H,LAL,L,88,103,97.1,113.6,90.7,0.278,0.203,0.496,35.3,54.5,8.8,7.5,0.443,13.6,15.0,0.228,0.621,20.2,64.3,0.229,1.2857142857142858,2.2,2.38,1.61
31,2010-12-29,HOU,H,MIA,L,119,125,120.3,126.3,98.9,0.43,0.29,0.538,52.4,74.4,11.1,0.0,0.468,5.1,30.8,0.344,0.615,15.1,87.5,0.459,0.9375,2.7777777777777777,2.92,1.42
32,2010-12-29,PHI,A,PHO,W,123,110,133.9,119.8,91.9,0.427,0.122,0.631,59.7,40.0,6.5,3.0,0.567,9.3,36.4,0.366,0.546,8.7,77.3,0.172,0.6842105263157895,0.7647058823529411,3.06,1.39
30,2010-12-29,CHA,H,CLE,W,101,92,115.2,105.0,87.6,0.447,0.25,0.555,51.9,58.8,8.0,7.0,0.507,10.8,34.1,0.316,0.43,13.2,71.1,0.304,0.5789473684210527,0.3333333333333333,1.29,3.76
30,2010-12-29,IND,A,WAS,L,90,104,97.0,112.1,92.8,0.212,0.247,0.484,46.5,48.6,6.5,9.1,0.459,15.5,28.3,0.141,0.444,6.9,61.8,0.173,0.7647058823529411,0.3636363636363636,2.21,1.7
32,2010-12-29,MEM,A,SAC,L,98,100,101.6,103.7,96.5,0.322,0.034,0.493,49.4,47.4,9.3,1.7,0.443,13.1,31.1,0.241,0.513,19.2,72.2,0.289,0.7777777777777778,0.2608695652173913,1.53,2.6
30,2010-12-29,WAS,H,IND,W,104,90,112.1,97.0,92.8,0.245,0.214,0.479,53.5,61.5,9.7,17.2,0.444,6.9,38.2,0.173,0.459,15.5,71.7,0.141,0.3636363636363636,0.7647058823529411,1.7,2.21
33,2010-12-30,UTA,A,POR,L,89,100,99.7,112.1,89.2,0.532,0.226,0.582,53.4,63.3,6.7,10.5,0.532,19.0,12.5,0.371,0.507,9.3,85.4,0.338,2.0,1.0625,1.94,1.87
32,2010-12-30,NYK,A,ORL,L,103,112,107.4,116.8,95.9,0.317,0.268,0.551,40.7,52.6,5.2,13.6,0.512,13.8,24.4,0.232,0.529,14.5,58.5,0.244,1.2857142857142858,1.75,3.92,1.27
31,2010-12-30,DAL,H,SAS,L,93,99,100.6,107.1,92.4,0.183,0.28,0.525,41.2,68.6,9.7,10.4,0.488,10.1,8.5,0.159,0.533,14.0,81.6,0.237,3.4285714285714284,7.0,2.43,1.59
33,2010-12-30,POR,H,UTA,W,100,89,112.1,99.7,89.2,0.432,0.23,0.568,46.6,61.8,9.0,8.3,0.507,9.3,14.6,0.338,0.532,19.0,87.5,0.371,1.0625,2.0,1.87,1.94
33,2010-12-30,ORL,H,NYK,W,112,103,116.8,107.4,95.9,0.372,0.314,0.56,59.3,53.7,8.3,3.3,0.529,14.5,41.5,0.244,0.512,13.8,75.6,0.232,1.75,1.2857142857142858,1.27,3.92
32,2010-12-30,SAS,A,DAL,W,99,93,107.1,100.6,92.4,0.303,0.368,0.575,58.8,42.9,2.2,5.1,0.533,14.0,18.4,0.237,0.488,10.1,91.5,0.159,7.0,3.4285714285714284,1.59,2.43
31,2010-12-31,IND,H,WAS,W,95,86,99.1,89.7,95.9,0.231,0.244,0.553,53.6,50.0,15.6,6.6,0.519,21.1,29.7,0.179,0.425,19.7,72.3,0.225,0.8235294117647058,0.3478260869565217,1.38,3.12
31,2010-12-31,PHO,H,DET,W,92,75,109.0,88.9,84.4,0.254,0.38,0.583,48.7,61.8,8.3,1.8,0.563,17.7,22.9,0.169,0.441,14.3,69.8,0.105,0.8235294117647058,0.5,1.34,3.37
31,2010-12-31,CHA,H,GSW,L,95,96,107.0,108.1,88.8,0.337,0.193,0.498,56.2,54.3,10.1,7.5,0.452,12.0,36.0,0.241,0.558,13.4,82.1,0.13,0.55,0.6842105263157895,1.57,2.48
33,2010-12-31,NOH,A,BOS,W,83,81,98.3,95.9,84.4,0.276,0.158,0.487,46.7,63.6,11.8,11.7,0.467,11.4,26.8,0.158,0.467,17.1,70.6,0.132,1.3571428571428572,3.4285714285714284,3.01,1.42
34,2010-12-31,OKC,H,ATL,W,103,94,112.7,102.9,91.4,0.21,0.222,0.582,53.8,51.3,6.6,9.1,0.543,11.9,18.4,0.185,0.486,12.3,87.5,0.315,2.090909090909091,1.5,1.46,2.8
33,2010-12-31,NJN,A,CHI,L,81,90,92.5,102.8,87.5,0.299,0.169,0.465,51.7,56.7,4.6,7.4,0.409,15.5,27.3,0.234,0.434,11.0,75.6,0.316,0.375,2.1,5.77,1.14
33,2010-12-31,DET,A,PHO,L,75,92,88.9,109.0,84.4,0.237,0.263,0.447,51.3,58.1,13.0,9.1,0.441,14.3,30.2,0.105,0.563,17.7,77.1,0.169,0.5,0.8235294117647058,3.37,1.34
33,2010-12-31,LAL,H,PHI,W,102,98,110.9,106.6,91.9,0.232,0.171,0.564,56.3,45.2,6.5,6.3,0.537,13.4,28.2,0.171,0.524,10.9,82.9,0.133,2.3,0.65,1.14,5.74
32,2010-12-31,HOU,H,TOR,W,114,105,112.3,103.4,101.5,0.308,0.187,0.552,47.0,56.8,6.9,12.3,0.511,11.2,24.4,0.231,0.438,11.5,65.5,0.219,1.0,0.5238095238095238,1.21,4.54
31,2010-12-31,WAS,A,IND,L,86,95,89.7,99.1,95.9,0.275,0.238,0.479,46.4,38.7,10.4,6.8,0.425,19.7,27.7,0.225,0.519,21.1,70.3,0.179,0.3478260869565217,0.8235294117647058,3.12,1.38
32,2010-12-31,TOR,A,HOU,L,105,114,103.4,112.3,101.5,0.281,0.156,0.487,53.0,50.0,7.9,8.1,0.438,11.5,34.5,0.219,0.511,11.2,75.6,0.231,0.5238095238095238,1.0,4.54,1.21
32,2010-12-31,GSW,A,CHA,W,96,95,108.1,107.0,88.8,0.208,0.312,0.571,43.8,42.1,10.1,11.9,0.558,13.4,17.9,0.13,0.452,12.0,64.0,0.241,0.6842105263157895,0.55,2.48,1.57
31,2010-12-31,BOS,H,NOH,L,81,83,95.9,98.3,84.4,0.197,0.211,0.49,53.3,47.1,7.1,12.5,0.467,17.1,29.4,0.132,0.467,11.4,73.2,0.158,3.4285714285714284,1.3571428571428572,1.42,3.01
31,2010-12-31,CHI,H,NJN,W,90,81,102.8,92.5,87.5,0.382,0.289,0.507,48.3,70.0,5.7,6.3,0.434,11.0,24.4,0.316,0.409,15.5,72.7,0.234,2.1,0.375,1.14,5.77
35,2010-12-31,ATL,A,OKC,L,94,103,102.9,112.7,91.4,0.397,0.247,0.548,46.2,57.6,8.8,6.3,0.486,12.3,12.5,0.315,0.543,11.9,81.6,0.185,1.5,2.090909090909091,2.8,1.46
33,2010-12-31,PHI,A,LAL,L,98,102,106.6,110.9,91.9,0.193,0.241,0.544,43.8,66.7,9.8,2.9,0.524,10.9,17.1,0.133,0.537,13.4,71.8,0.171,0.65,2.3,5.74,1.14
34,2011-01-01,NOH,A,WAS,W,92,81,104.7,92.2,87.9,0.269,0.205,0.527,53.8,61.1,17.1,1.7,0.494,13.8,27.0,0.192,0.461,17.2,76.7,0.13,1.4285714285714286,0.3333333333333333,1.87,1.95
35,2011-01-01,OKC,A,SAS,L,74,101,75.3,102.8,98.2,0.282,0.082,0.387,49.0,35.7,7.1,9.5,0.335,16.6,25.5,0.2,0.494,12.6,76.6,0.133,1.9166666666666667,7.25,3.38,1.34
33,2011-01-01,SAS,H,OKC,W,101,74,102.8,75.3,98.2,0.178,0.178,0.52,51.0,54.8,10.2,6.4,0.494,12.6,23.4,0.133,0.335,16.6,74.5,0.2,7.25,1.9166666666666667,1.34,3.38
32,2011-01-01,CHI,H,CLE,W,100,91,104.8,95.4,95.4,0.4,0.213,0.531,52.9,60.0,5.2,9.4,0.469,11.3,20.0,0.313,0.427,12.3,82.2,0.256,2.2,0.32,1.05,10.67
31,2011-01-01,MIL,H,DAL,W,99,87,105.8,93.0,93.6,0.325,0.208,0.563,62.2,63.2,4.3,8.3,0.519,15.4,24.2,0.247,0.431,11.8,87.8,0.225,0.7222222222222222,3.0,2.11,1.75
32,2011-01-01,DEN,H,SAC,W,104,86,102.8,85.0,101.2,0.306,0.165,0.539,62.4,56.4,9.9,9.3,0.494,17.2,31.7,0.235,0.444,12.7,86.5,0.067,1.4615384615384617,0.25,1.13,6.05
30,2011-01-01,SAC,A,DEN,L,86,104,85.0,102.8,101.2,0.167,0.167,0.445,37.6,60.5,14.8,9.9,0.444,12.7,13.5,0.067,0.494,17.2,68.3,0.235,0.25,1.4615384615384617,6.05,1.13
34,2011-01-01,NJN,A,MIN,L,88,103,98.8,115.7,89.0,0.384,0.205,0.516,50.7,66.7,12.4,8.8,0.486,18.2,34.2,0.233,0.555,16.6,69.7,0.301,0.36,0.36,2.8,1.46
34,2011-01-01,MIN,H,NJN,W,103,88,115.7,98.8,89.0,0.384,0.219,0.604,49.3,51.4,13.5,5.2,0.555,16.6,30.3,0.301,0.486,18.2,65.8,0.233,0.36,0.36,1.46,2.8
33,2011-01-01,MEM,A,UTA,L,92,98,103.0,109.7,89.3,0.351,0.234,0.518,55.1,54.5,7.8,6.3,0.461,17.6,35.0,0.273,0.514,10.1,76.3,0.297,0.7368421052631579,2.090909090909091,3.4,1.34
33,2011-01-01,GSW,A,MIA,L,107,114,112.2,119.6,95.4,0.184,0.31,0.569,45.6,46.3,7.3,4.0,0.546,11.3,17.5,0.138,0.556,13.2,74.4,0.493,0.65,2.888888888888889,7.81,1.09
32,2011-01-01,DAL,A,MIL,L,87,99,93.0,105.8,93.6,0.275,0.4,0.485,37.8,53.3,12.8,3.3,0.431,11.8,12.2,0.225,0.519,15.4,75.8,0.247,3.0,0.7222222222222222,1.75,2.11
32,2011-01-01,WAS,H,NOH,L,81,92,92.2,104.7,87.9,0.143,0.247,0.495,46.3,63.6,8.0,16.1,0.461,17.2,23.3,0.13,0.494,13.8,73.0,0.192,0.3333333333333333,1.4285714285714286,1.95,1.87
35,2011-01-01,MIA,H,GSW,W,114,107,119.6,112.2,95.4,0.662,0.296,0.622,54.4,68.6,7.3,10.0,0.556,13.2,25.6,0.493,0.546,11.3,82.5,0.138,2.888888888888889,0.65,1.09,7.81
34,2011-01-01,UTA,H,MEM,W,98,92,109.7,103.0,89.3,0.473,0.149,0.548,44.9,75.0,9.0,13.6,0.514,10.1,23.7,0.297,0.461,17.6,65.0,0.273,2.090909090909091,0.7368421052631579,1.34,3.4
33,2011-01-01,CLE,A,CHI,L,91,100,95.4,104.8,95.4,0.305,0.22,0.489,47.1,57.6,7.3,7.9,0.427,12.3,17.8,0.256,0.469,11.3,80.0,0.313,0.32,2.2,10.67,1.05
34,2011-01-02,LAL,H,MEM,L,85,104,92.3,113.0,92.1,0.254,0.254,0.539,45.7,39.4,5.4,15.4,0.507,20.2,15.8,0.183,0.489,8.3,72.1,0.178,2.090909090909091,0.7894736842105263,1.16,5.44
34,2011-01-02,MEM,A,LAL,W,104,85,113.0,92.3,92.1,0.222,0.133,0.526,54.3,73.2,15.2,7.5,0.489,8.3,27.9,0.178,0.507,20.2,84.2,0.183,0.7894736842105263,2.090909090909091,5.44,1.16
33,2011-01-02,NYK,H,IND,W,98,92,104.7,98.3,93.6,0.548,0.233,0.541,44.1,51.6,7.5,16.0,0.473,10.8,20.0,0.397,0.409,11.5,63.2,0.111,1.3571428571428572,0.7777777777777778,1.32,3.54
32,2011-01-02,PHO,A,SAC,L,89,94,101.4,107.1,87.7,0.172,0.31,0.475,34.8,68.6,9.1,6.9,0.443,6.0,17.6,0.138,0.429,13.5,56.1,0.262,0.7777777777777778,0.2916666666666667,1.46,2.79
33,2011-01-02,DAL,A,CLE,W,104,95,117.6,107.4,88.5,0.265,0.325,0.561,52.1,65.0,7.9,9.4,0.542,9.7,30.6,0.169,0.537,13.9,74.3,0.099,3.125,0.3076923076923077,1.43,2.87
36,2011-01-02,ATL,A,LAC,W,107,98,114.8,105.1,93.2,0.571,0.257,0.611,44.0,53.1,6.4,6.5,0.514,12.9,18.4,0.5,0.488,15.5,70.3,0.25,1.5714285714285714,0.4166666666666667,1.79,2.05
34,2011-01-02,POR,H,HOU,W,100,85,112.4,95.5,89.0,0.216,0.239,0.519,54.0,76.3,13.5,9.1,0.472,11.9,34.1,0.193,0.44,14.9,74.4,0.253,1.125,0.9411764705882352,1.58,2.46
